-0.81015,1.4386,-0.55294,202.68,57.056999999999995,432.38,-0.18945,-2.3647,-1.0804,-59.095,78.58800000000001,-53.008,-1.2426,-1.7676,-0.99805,-109.13,88.167,96.068,-3.6039999999999996,6.5606,-3.3666,311.39,0.93553,-423.39
-0.8648600000000001,1.4546,-0.71223,217.32,71.337,449.58,-0.28761,-3.3138,-1.1447,-115.12,73.095,-55.205,-1.9929,-2.3025,-0.8968200000000001,-101.81,88.899,81.788,-0.99475,4.3823,-4.2691,175.17,-431.14,-423.39
-0.91566,1.607,-0.92869,221.35,89.279,464.96,-0.14232,-4.4729,-1.2613,-213.62,71.997,-31.404,-3.1562,-3.0515,-0.42961000000000005,-72.15100000000001,98.786,53.593,3.6234,5.535,-3.4994,65.325,-101.59,-496.63
-0.94301,2.1521,-0.94911,203.78,108.32,496.45,0.0068931,-5.6805,-1.1929,-335.18,61.012,-15.293,-4.0371,-3.9953,0.12716,-42.126000000000005,267.95,-13.415,-5.3528,0.5847,-2.761,-73.818,252.86,-641.63
-0.8296899999999999,2.6771,-1.1615,231.97,122.23,498.65,0.20715999999999998,-6.5973,-0.6381100000000001,-404.02,93.96700000000001,2.6492,-3.9022,-5.2601,-0.64375,-66.65899999999999,731.52,-165.37,-8.0821,-4.5468,-0.70589,-73.818,27.299,-511.27
-0.7828,3.1781,-1.2881,190.59,146.04,495.36,0.21894,-7.3444,-0.05914199999999999,-294.91,188.07,-1.0125,-3.7294,-5.3976,-2.4503,7.6727,731.89,-163.18,-7.2097,-2.1719,0.16929,-6.4436,-166.04,-446.83
-0.8844,3.2623,-1.3167,75.251,160.32,513.66,-0.47217,-7.1466,-0.39285,-74.47399999999999,191.0,13.267999999999999,-2.4059,-3.6514,-3.887,193.32,731.89,184.31,-4.9566,-0.62975,-2.6047,-60.636,-168.97,-353.09
-0.82578,3.6912,-1.5168,52.181999999999995,159.95,508.9,-0.9001899999999999,-6.0076,-0.7547,132.78,46.365,36.336,-0.86325,-1.6147,-4.4827,273.88,671.84,532.17,-3.7319999999999998,0.10662999999999999,-1.3974,-141.19,-129.42,-268.14
-0.8726700000000001,3.623,-1.7292,2.7501,178.99,481.08,-0.88056,-4.8405,-0.60192,256.91,-109.26,37.801,-0.46284,-0.036619,-4.3931,262.89,484.73,604.67,-6.1972,-1.2852,-1.0575,-173.42,-111.84,-232.99
-1.1267,3.4787,-1.6802,-98.31200000000001,184.85,466.43,-0.5546300000000001,-3.75,-0.31645999999999996,303.41,-150.27,18.394000000000002,-1.7315,0.78874,-3.7546,299.87,347.41,549.38,-3.8641,-0.72614,0.19664,-135.33,-221.69,-170.01
-1.2751,3.3024,-1.7782,-155.8,177.16,460.2,-0.25227,-2.8736,-0.075224,309.27,-105.96,-14.561,-3.5819,1.4842,-2.9798,417.41,155.18,525.58,-1.3549,-0.14397000000000001,0.14584,-135.33,-202.65,-127.53
-1.3963,3.1741,-1.8068,-194.25,176.43,444.82,-0.11091,-2.4213,-0.11542999999999999,284.37,-46.275,-35.066,-4.5218,2.7910000000000004,-2.4503,518.47,-39.991,512.03,-0.6746,-0.42927,1.1148,-147.05,-111.84,-112.89
-1.5096,3.0419,-1.8191,-229.77,170.57,429.81,-0.079496,-2.3526,-0.27625,208.57,-8.56,-24.081,-4.6819999999999995,4.3118,-2.2011,499.07,-182.8,423.79,-1.4029,-1.4818,2.9198,-125.08,-51.792,-104.1
-1.5643,2.8735,-1.8272,-252.1,167.64,419.19,-0.067715,-2.4536,-0.34862,81.87899999999999,1.6926,-0.28015,-4.4544,5.397,-2.0259,328.8,-268.11,259.74,-1.7431,-1.6823,3.627,-53.313,-48.863,-93.845
-1.6073,2.7212,-1.8354,-258.69,168.74,411.14,-0.13054000000000002,-2.6192,-0.3044,-63.123000000000005,7.1851,6.3108,-3.8727,5.3435,-1.8546,57.105,-303.63,79.225,-0.37846,-0.81867,2.2439,12.597000000000001,-38.61,-86.522
-1.619,2.6010000000000004,-1.8722,-247.71,170.57,404.18,-0.1541,-2.8373,-0.18378,-164.55,15.972999999999999,7.7755,-3.3458,4.1093,-1.6288,-201.41,-286.05,-61.383,0.0057235,-0.039875,0.96241,18.456,37.552,-87.986
-1.5799,2.5088,-1.8436,-228.67,173.5,399.79,-0.11484000000000001,-3.0957,-0.030998,-187.25,9.3821,8.5078,-3.2405,2.4242,-1.364,-354.83,-236.99,-165.01,-0.7306199999999999,-0.020597999999999998,1.3453,27.244,80.027,-89.45100000000001
-1.5409,2.4446,-1.8926,-215.12,177.16,398.32,-0.012740999999999999,-3.2936,0.21828000000000003,-122.44,-1.969,4.8462,-3.1477,0.86516,-1.2511,-406.83,-171.08,-240.07,-0.05430499999999999,0.16061,1.7868,63.86,81.492,-86.522
-1.4588,2.4968,-1.8354,-207.43,180.82,397.96,0.038307,-3.3098,0.38714,-0.14203,2.425,1.5507,-2.9075,-0.3958,-1.3173,-379.0,-108.1,-285.11,-0.49451000000000006,0.32639,-0.12765,60.931000000000004,77.098,-89.45100000000001
-1.3885,2.6491,-1.7333,-205.96,188.88,392.83,-0.036301,-2.9746,0.32683,116.3,10.847000000000001,1.5507,-2.5029,-1.3052,-1.5743,-296.98,-67.087,-292.43,-0.99875,0.31482,-0.9012399999999999,37.496,104.93,-92.38
-1.3181,2.7893,-1.6026,-212.56,192.9,386.6,-0.07556900000000001,-2.4091,0.23435999999999998,186.24,11.579,-3.9418,-2.0898,-1.8669,-1.8858,-188.59,-53.905,-256.55,-1.3269,0.41121,-0.81528,24.314,68.31,-95.31
-1.2439,2.8415,-1.4188,-230.5,196.93,378.55,-0.13054000000000002,-1.8882,0.1258,218.09,5.3543,-14.927,-1.8369,-2.2223,-2.0376,-77.278,-57.933,-181.85,-1.0628,0.6541,-0.9481200000000001,12.597000000000001,39.016999999999996,-96.774
-1.1892,2.7172,-1.2718,-252.83,200.59,367.2,-0.11875999999999999,-1.3833,0.041373,225.42,-0.13819,-4.308,-1.8917,-2.3637,-2.0259,25.615,-76.608,-81.888,-1.9312,1.8994,0.58343,-6.4436,30.229,-107.03
-1.1501,2.4607,-1.1492,-270.41,200.59,354.38,-0.044155,-0.89059,-0.014915000000000001,221.02,-10.390999999999998,-2.1109999999999998,-2.0856,-2.1497,-1.7806,114.23,-108.46,13.315,-2.9277,0.083498,-0.58868,-10.838,-59.11600000000001,-101.17
-1.1188,2.0919,-1.0022,-280.66,198.03,341.2,0.0029663,-0.36556,-0.10337,216.26,-16.25,0.086013,-2.1572,-1.5268,-1.5276,183.07,-140.69,75.563,-1.9712,-0.32903000000000004,-0.36207,-28.414,-53.257,-83.59200000000001
-1.0876,1.7432,-0.81433,-279.56,192.9,326.92,0.057941,0.1312,-0.24811,209.67,-22.84,-2.4772,-2.0603,-0.79702,-1.3601,220.42,-170.35,100.46,-1.4189,-1.929,1.1617,-43.06,-76.692,-22.076
-1.0368,1.4867,-0.71631,-273.34,184.85,312.27,0.11292,0.60373,-0.36471,208.57,-30.53,-6.1388,-1.9423,-0.14361,-1.2472,219.32,-198.54,90.94200000000001,-1.0388,-0.50638,0.6225,-25.484,-57.651,-11.824000000000002
-0.9899,1.2823,-0.54886,-262.72,176.06,298.36,0.1247,0.93894,-0.42099,202.35,-29.430999999999997,-2.8433,-1.8664,0.29964,-1.0915,190.39,-235.52,60.184,-1.0588,-0.055297000000000006,0.38808000000000004,-10.838,-28.358,1.3582
-0.9508200000000001,1.1420000000000001,-0.4345,-254.3,166.91,283.71,0.16004000000000002,1.254,-0.45718000000000003,190.63,-4.8983,3.3815,-1.82,0.62443,-0.87735,141.69,-278.73,18.807000000000002,-1.0348,-0.20951,0.5443600000000001,-7.9083,8.2589,4.2875
-0.90784,1.0218,-0.34873000000000004,-252.47,158.12,268.33,0.10114,1.5044,-0.52151,178.91,30.62,0.45218,-1.7273,0.8231299999999999,-0.53862,79.075,-323.4,-26.963,-1.1068,0.0063895,0.61469,-12.302,40.481,11.610999999999999
-0.8726700000000001,0.90955,-0.32014000000000004,-253.57,150.8,252.59,-0.07556900000000001,1.5488,-0.52553,155.84,64.307,-2.8433,-1.5376,0.91865,-0.28165999999999997,9.8697,-355.99,-69.439,-1.3869,-0.29048,1.0171,0.8797200000000001,85.88600000000001,54.086000000000006
-0.78671,0.7853,-0.32014000000000004,-255.4,144.57,237.57,-0.34259,1.6861,-0.54965,103.85,80.785,0.81835,-1.2089,0.88044,-0.075303,-56.04,-371.37,-102.39,-2.7076,0.31868,0.86864,0.8797200000000001,112.25,70.197
-0.75936,0.66105,-0.36915,-256.5,142.37,221.83,-0.58212,1.6740000000000002,-0.50945,22.926,62.842,-7.2373,-0.86325,0.67792,0.1583,-114.63,-369.17,-124.36,-3.7881,-1.3507,0.61859,22.85,63.916000000000004,84.844
-0.72028,0.53679,-0.45083999999999996,-257.23,142.74,206.45,-0.68814,1.5246,-0.36069,-66.418,25.493000000000002,-13.095999999999998,-0.48391000000000006,0.45248,0.26343,-160.03,-347.94,-139.74,-1.8271,-0.40228,0.3451,41.89,52.199,117.07
-0.69684,0.37246,-0.55294,-255.4,143.84,192.9,-0.5939,1.1853,-0.26419000000000004,-129.76,4.622,-10.899000000000001,-0.13829,0.19647,0.36855,-185.3,-310.59,-147.8,-1.9952,-0.29819,0.052076,33.102,71.23899999999999,136.11
-0.66948,0.19610999999999998,-0.63054,-248.81,146.4,180.82,-0.40149,0.82586,-0.21594000000000002,-159.79,-8.1938,-6.8711,0.13568,-0.051904,0.3997,-187.49,-260.06,-150.36,-2.0632,-0.50638,0.26306,27.244,80.027,161.01
-0.64604,0.055822000000000004,-0.7449,-238.55,148.96,171.3,-0.25227,0.47448999999999997,-0.1677,-172.97,-15.883,-10.533,0.36328,-0.21620999999999999,0.3997,-169.55,-203.67,-148.9,-2.1273,-0.5565,0.36464,31.638,81.492,181.51
-0.61478,-0.11252000000000001,-0.81842,-223.54,155.19,162.88,-0.16196,0.18774000000000002,-0.10337,-177.73,-13.686,-9.8005,0.53188,-0.31174,0.36075999999999997,-138.79,-149.11,-145.97,-2.1113,-0.12855,0.21226,38.961,82.95700000000001,197.62
-0.6265,-0.29288000000000003,-0.9123600000000001,-207.43,166.54,154.09,-0.091276,-0.010156,-0.067183,-177.37,-8.9262,-7.9696,0.6330399999999999,-0.31938,0.30236,-107.3,-101.51,-139.74,-1.607,0.07964199999999999,0.091146,38.961,74.169,209.34
-0.66167,-0.46924,-0.9777,-199.74,179.36,143.1,-0.067715,-0.16767,-0.043059,-169.31,-8.56,-6.1388,0.6499,-0.3041,0.26732,-80.939,-65.623,-132.05,-1.7551,0.59241,0.079425,25.779,102.0,212.27
-0.69684,-0.66564,-1.0553,-192.78,194.37,131.75,-0.059862,-0.31306,-0.026976999999999998,-154.3,-13.32,-6.505,0.67097,-0.31556,0.26732,-61.167,-41.456,-122.17,-1.7751,0.26085,0.46621999999999997,14.062000000000001,99.068,210.81
-0.7281,-0.85803,-1.0921,-193.52,208.65,120.4,-0.048082,-0.43422,-0.018936,-131.6,-20.643,-6.1388,0.6330399999999999,-0.34613,0.28679,-46.52,-23.514,-113.74,-1.4909999999999999,0.071931,0.31775,8.203,88.815,203.48
-0.81406,-0.9862799999999999,-1.137,-191.68,225.86,114.18,-0.008814,-0.55538,-0.018936,-101.2,-25.404,-6.505,0.62461,-0.37288000000000004,0.25953000000000004,-39.196999999999996,-10.698,-103.13,-0.88269,1.0473,0.05989,15.526,81.492,181.51
-0.86095,-1.0865,-1.1533,-184.73,240.51,108.32,-0.0048872,-0.6401899999999999,-0.0068742000000000004,-70.446,-26.868000000000002,-9.0681,0.62461,-0.41108999999999996,0.22839,-36.633,0.28724,-91.40899999999999,-0.13834000000000002,1.8608,-0.17062,-6.4436,96.139,153.68
-0.9586399999999999,-0.9822799999999999,-1.2187,-159.83,250.39,97.699,0.03438,-0.73712,0.02529,-37.857,-22.474,-10.899000000000001,0.6119600000000001,-0.36905,0.19335,-32.972,10.54,-76.03,-0.32643,1.8955,-0.56914,-28.414,116.64,122.93
-1.072,-1.2308,-1.088,-169.71,258.08,85.25,0.057941,-0.78155,0.041373,-10.029,-16.616,-11.265,0.5908899999999999,-0.36523,0.15441,-24.55,20.06,-60.284,-0.13834000000000002,2.3004,-0.6746300000000001,-62.101000000000006,121.04,102.42
-1.1501,-1.1426,-0.99813,-188.02,277.49,91.10799999999999,0.073648,-0.8421299999999999,0.041373,10.843,-9.6585,-9.0681,0.52767,-0.31174,0.13494,-9.5371,25.553,-45.638000000000005,-0.39847,2.6319,-0.75668,-100.18,121.04,89.238
-1.2517,-1.1186,-0.9532,-190.95,284.45,94.77,0.08935499999999999,-0.7532800000000001,0.05745499999999999,27.686999999999998,-2.7013,-4.6741,0.5192399999999999,-0.28881,0.13105,12.433,27.75,-29.893,-0.91071,2.6242,-0.6511899999999999,-144.12,110.79,87.773
-1.3728,-1.0424,-0.89602,-186.92,288.47,94.037,0.065795,-0.58365,0.13385,47.093,5.3543,-5.0403,0.48552,-0.22003000000000003,0.08822200000000001,34.403,29.581,-14.514000000000001,-1.3029,1.5023,0.028633999999999996,-163.16,44.875,67.268
-1.4666,-0.9542200000000001,-0.8225,-188.39,286.28,87.08,0.050087,-0.48268999999999995,0.16199000000000002,71.993,13.41,-4.308,0.46866,-0.11685999999999999,0.01814,50.88,35.439,-0.59939,-0.6986100000000001,1.0512,0.54827,-167.56,-22.499000000000002,42.369
-1.5448,-0.9021100000000001,-0.70406,-196.81,279.69,79.391,-0.0048872,-0.36152,0.19818,98.723,18.17,-1.3787,0.43072,-0.013693,-0.0013273,57.838,42.763000000000005,14.413,-0.41848,1.0358,0.37245,-160.23,-66.439,23.328000000000003
-1.5721,-0.88207,-0.67547,-204.13,270.9,72.434,-0.040228,-0.27671,0.21024,121.79,18.902,-1.0125,0.34221,0.043624,-0.0052208,60.766999999999996,47.523,30.159000000000002,0.13779,0.89699,0.3998,-154.37,-85.48,5.7522
-1.5174,-0.88608,-0.65913,-202.67,261.01,68.406,-0.091276,-0.1717,0.19818,136.8,14.142000000000001,-0.28015,0.21998,0.09711900000000001,0.02982,64.062,48.986999999999995,43.341,0.46193999999999996,0.73121,0.35681999999999997,-144.12,-82.55,-7.4298
-1.4471,-0.92215,-0.6673,-193.15,251.49,65.843,-0.1384,-0.090931,0.17405,141.56,6.0866,0.81835,0.11882000000000001,0.13533,0.037607,66.259,48.986999999999995,52.129,0.63802,0.39193,0.39589,-128.01,-63.51,-17.682000000000002
-1.3572,-0.9822799999999999,-0.6428,-177.04,241.97,64.012,-0.13447,-0.022272999999999998,0.13787,138.27,-5.9968,0.81835,0.034520999999999996,0.18883,0.041500999999999996,61.498999999999995,48.986999999999995,56.888999999999996,0.40991000000000005,0.41506000000000004,0.22008000000000003,-113.36,-53.257,-23.541
-1.2673,-1.0504,-0.5897,-154.7,232.45,61.815,-0.14232,0.050424000000000004,0.08962,128.75,-19.545,1.9168,-0.058207,0.22321,0.010353,49.782,48.986999999999995,62.381,0.30186,0.32253000000000004,0.25915,-91.39399999999999,-37.146,-26.47
-1.1696,-1.1346,-0.52435,-122.84,224.03,59.618,-0.12269000000000001,0.12312000000000001,0.037351999999999996,113.74,-34.192,1.9168,-0.12986,0.23085999999999998,-0.055836000000000004,33.671,47.523,67.508,0.12978,0.24928000000000003,0.25915,-69.42399999999999,-29.822,-23.541
-1.0837,-1.1867,-0.45492,-83.29899999999999,218.9,58.519,-0.11875999999999999,0.15542999999999998,-0.014915000000000001,95.061,-47.373999999999995,2.283,-0.1973,0.19647,-0.086983,18.658,45.692,71.535,0.009725399999999999,0.19145,0.18101,-44.525,-19.57,-10.359000000000002
-0.9938100000000001,-1.2188,-0.40998999999999997,-40.091,215.61,58.519,-0.083422,0.19582,-0.043059,71.993,-56.162,2.6492,-0.24366,0.185,-0.12980999999999998,8.4051,42.03,76.296,0.017728999999999998,0.16446,0.15757000000000002,-16.695999999999998,-12.245999999999999,5.7522
-0.90784,-1.2268,-0.38549,3.1162,211.95,59.618,-0.063789,0.24024,-0.099348,47.093,-59.823,1.9168,-0.2816,0.19265,-0.14928,3.2787,36.172,73.732,-0.0062821000000000005,0.25699,0.095053,8.203,-3.4585,26.256999999999998
-0.8492299999999999,-1.1506,-0.32423,47.422,206.09,59.251999999999995,-0.032375,0.2564,-0.13552999999999998,19.631,-56.894,1.9168,-0.3111,0.22321,-0.16096,2.9126,27.384,66.043,-0.038297000000000005,0.34952,0.020819999999999998,31.638,9.7235,45.298
-0.78671,-1.0143,-0.2793,89.165,197.66,58.153,0.0029663,0.27659,-0.17976,-7.0992,-48.838,1.9168,-0.32796,0.28435,-0.15317,4.3772,13.835,55.424,-0.026292000000000003,0.43048000000000003,-0.053413,49.214,24.37,73.127
-0.7124699999999999,-0.86203,-0.20986999999999997,123.22,189.61,55.956,-0.00096044,0.28870999999999997,-0.19182000000000002,-31.998,-37.121,1.5507,-0.31953000000000004,0.29199,-0.14149,4.0111,-2.6421,44.805,0.009725399999999999,0.53458,-0.01825,63.86,40.481,93.632
-0.65385,-0.6456,-0.16902,148.48,183.02,51.562,0.026527,0.28870999999999997,-0.20388,-53.968,-22.84,2.283,-0.30267,0.29964,-0.075303,2.1802,-19.12,35.285,0.049744,0.56542,0.020819999999999998,74.113,50.733999999999995,105.35
-0.58743,-0.44118,-0.06691799999999999,160.93,177.53,44.971000000000004,0.0226,0.27255,-0.21594000000000002,-70.446,-9.2923,1.9168,-0.27316999999999997,0.29199,-0.020794999999999998,-0.016749,-33.034,29.06,-0.0062821000000000005,0.55386,0.052076,84.366,53.663000000000004,99.491
-0.59524,-0.21272,0.051525,157.64,170.93,36.916,-0.0048872,0.21197,-0.19182000000000002,-81.431,4.2558,3.3815,-0.26052,0.28435,0.045394,-2.5799,-44.751000000000005,22.103,-0.098325,0.49988,0.11459000000000001,90.22399999999999,43.411,83.37899999999999
-0.56007,0.015740999999999998,0.11279000000000002,145.19,164.71,31.423000000000002,-0.032375,0.19178,-0.14357,-84.726,17.804000000000002,3.7477,-0.18887,0.26143,0.068755,-6.6077,-52.806999999999995,14.78,-0.19437000000000001,0.44205,0.16147,96.083,28.764,61.409
-0.56789,0.17206,0.15772,132.74,158.85,26.296999999999997,-0.048082,0.15542999999999998,-0.099348,-80.699,28.423000000000002,3.7477,-0.15515,0.26525,0.11548,-13.931,-56.468999999999994,5.2593,-0.22639,0.43433999999999995,0.21226,97.54799999999999,12.652999999999999,40.904
-0.56789,0.28428000000000003,0.15363,118.82,149.7,20.072,-0.087349,0.14735,-0.075224,-69.714,34.648,4.48,-0.087711,0.23085999999999998,0.1038,-24.55,-54.272,-3.8949,-0.20237,0.49217,0.20054,99.012,0.93553,27.721999999999998
-0.5561699999999999,0.35643,0.14545999999999998,100.15,138.35,13.115,-0.09913,0.14331,-0.014915000000000001,-53.236000000000004,34.281,5.9447,0.00080205,0.14679,0.041500999999999996,-35.535,-42.553999999999995,-10.12,-0.14235,0.55386,0.20445,96.083,-3.4585,20.399
-0.52491,0.35643,0.15363,78.546,128.09,7.2561,-0.09913,0.090811,0.037351999999999996,-34.562,29.521,6.6770000000000005,0.038736,0.093298,-0.009114200000000001,-42.126000000000005,-24.978,-12.683,-0.19437000000000001,0.6463899999999999,0.20054,94.618,-1.9938,20.399
-0.48191999999999996,0.32436,0.14138,59.872,119.67,3.9606,-0.09913,0.042347,0.10972,-16.253,25.86,7.4093,0.005017,0.009233799999999999,-0.024687999999999998,-36.266999999999996,-11.43,-12.317,-0.32643,0.75048,0.22399000000000002,85.83,-0.5291399999999999,29.186999999999998
-0.43113,0.22015,0.10462,52.549,113.08,3.2283,-0.079496,0.005998300000000001,0.19818,-3.4375,22.564,6.6770000000000005,-0.10036,-0.078651,0.0025661,-21.621,-8.1346,-11.218,-0.5345300000000001,0.8044600000000001,0.26696,78.507,2.4002,46.763000000000005
-0.38033,0.11594000000000002,0.07603,56.943000000000005,107.22,4.6929,-0.063789,-0.050544,0.25445999999999996,3.1535,22.93,4.8462,-0.10457000000000001,-0.06336699999999999,-0.051941999999999995,-8.8047,-10.332,-10.852,-0.7266199999999999,0.78518,0.36073,69.719,-4.9231,67.268
-0.3139,0.039789,0.051525,69.02600000000001,102.46,7.2561,-0.044155,-0.082853,0.32683,2.4211,23.663,2.6492,-0.062422000000000005,-0.067188,-0.1376,-9.9032,-8.1346,-9.7535,-0.81866,0.74663,0.48966000000000004,60.931000000000004,-21.034000000000002,87.773
-0.23965999999999998,-0.056405,0.014766999999999999,84.405,99.53200000000001,9.8193,-0.00096044,-0.09496900000000001,0.39518000000000003,-5.2684,20.367,-0.64632,-0.087711,-0.090115,-0.18432,-16.128,-6.6699,-5.3596,-0.83067,0.6888,0.5092,55.071999999999996,-40.075,99.491
-0.18105,-0.13255999999999998,0.0065980000000000006,100.88,98.8,13.115,-0.012740999999999999,-0.12324,0.43137,-16.62,20.367,-2.1109999999999998,-0.18044000000000002,-0.18182,-0.1376,-11.734000000000002,-16.555999999999997,-2.0641,-0.75864,0.6271100000000001,0.5443600000000001,47.748999999999995,-63.51,103.88
-0.14979,-0.18066,0.018851,118.46,101.73,15.677999999999999,-0.00096044,-0.21209,0.50374,-31.998,20.367,-4.6741,-0.20994000000000002,-0.20475,-0.10255999999999998,-1.8476,-34.132,-2.7964,-2.1913,-0.91505,0.63422,19.92,-105.99,68.733
-0.13025,-0.18466,0.10054,139.33,106.49,19.706,-0.012740999999999999,-0.32114000000000004,0.51178,-50.673,24.761,-6.1388,-0.12143,-0.13215,-0.090877,-2.2137,-47.31399999999999,-9.3874,0.22983,-0.08614,2.0329,87.295,-261.24,-49.905
-0.11070999999999999,-0.10851,0.13729,161.67,111.25,24.1,-0.032375,-0.47057,0.48766000000000004,-71.544,28.423000000000002,-9.4343,-0.032917,-0.13979,-0.075303,-14.297,-51.342,-12.683,-0.87069,-0.7377,0.020819999999999998,79.972,-234.88,-120.21
-0.13416,0.0077247,0.19039,178.14,114.54,29.226,-0.059862,-0.66847,0.48363999999999996,-90.585,27.324,-15.659,-0.020273,-0.22385,0.0025661,-22.353,-48.413000000000004,-8.2889,0.9501700000000001,0.67337,-0.1589,69.719,-217.3,-142.18
-0.1576,0.17606,0.28841,187.3,116.74,33.254,-0.07556900000000001,-0.92694,0.43137,-103.03,20.367,-22.616,-0.045562,-0.34995,0.068755,-13.931,-44.385,1.9638,0.31387,0.6348199999999999,-1.1747,33.102,-120.63,-124.6
-0.18105,0.40453,0.36601,191.33,117.84,35.085,-0.10305999999999998,-1.242,0.37106,-107.79,10.113999999999999,-28.840999999999998,-0.053992,-0.45311999999999997,0.10769000000000001,2.5464,-40.357,10.019,0.39791,0.36494,-0.69417,-2.0496,-41.54,-96.774
-0.22403,0.637,0.47629,189.86,118.94,36.183,-0.15018,-1.7347,0.27457,-103.77,4.622,-25.546,-0.083496,-0.47222,0.10769000000000001,11.334000000000001,-31.935,15.512,-0.36245,-0.68758,-0.20969000000000002,-21.09,-3.4585,-104.1
-0.24356999999999998,0.8253799999999999,0.57839,182.54,118.57,35.817,-0.12269000000000001,-2.3566,0.13787,-99.007,4.2558,-15.659,-0.15936,-0.5333600000000001,0.092116,8.0389,-20.584,24.666,-0.74663,-1.609,0.28259,-15.232000000000001,-1.9938,-156.83
