-0.25138,0.19611000000000000,0.11279000000000000,272.98,89.279,77.926,-0.10698000000000000,-0.90271,0.35498,33.911,35.746,5.9447,-0.7368100000000000,0.5212600000000000,0.05318100000000000,4.0111,5.7797,28.328000000000000,-0.87069,-0.15554,-0.64337,-37.202,24.37,-19.147000000000000
-0.29436,0.18408,0.10054,281.4,89.279,67.307,-0.11091,-0.89059,0.359,24.391,44.9,5.2123,-0.7873900000000000,0.53272,0.049288,3.2787,10.174,26.863000000000000,-0.88269,-0.15168,-0.64728,-32.808,19.976,-20.612
-0.29827,0.21214,0.067862,290.92,90.37800000000000,57.055,-0.09913,-0.90675,0.37508,14.871000000000000,47.83,6.3108,-0.8126800000000000,0.54419,0.02982,0.34942,11.638,25.765,-0.8867,-0.14783,-0.6511900000000000,-29.878,17.047,-20.612
-0.33344,0.20412,0.014767000000000000,299.71,91.84300000000000,47.168,-0.09913,-0.93906,0.37106,4.252,50.027,6.6770000000000000,-0.8801100000000000,0.52508,0.033714,-4.7769,10.54,26.497,-0.87869,-0.14783,-0.64728,-25.484,14.118,-19.147000000000000
-0.36079,0.2442,-0.034244,307.77,91.84300000000000,36.916,-0.13447,-0.9511800000000000,0.35096,-6.3669,52.224,5.5785,-0.93069,0.52508,0.037607,-7.7062,7.6106,27.229,-0.8867,-0.15939,-0.62775,-21.09,11.188000000000000,-16.218
-0.4194,0.28829,-0.062834,313.63,91.476,26.297000000000000,-0.1384,-0.9673300000000000,0.35498,-14.789000000000000,54.054000000000000,3.3815,-0.93069,0.53272,0.022033,-8.4386,3.5827,29.06,-0.87869,-0.14783,-0.63556,-15.232000000000000,9.7235,-11.824000000000000
-0.48583000000000000,0.34441,-0.12818,316.19,90.744,14.946,-0.16196,-0.99156,0.34694,-23.211,55.519,2.6492,-0.92648,0.54419,0.022033,-8.0724,-0.81126,29.792000000000000,-0.8626800000000000,-0.15939,-0.61212,-10.838,6.7942,-4.5005
-0.5796100000000000,0.43258,-0.14043,315.09,90.012,3.9606,-0.15018,-1.0198,0.32281,-30.534000000000000,51.857,1.9168,-0.93069,0.53272,0.01814,-11.368,-4.4729,30.891,-0.8426800000000000,-0.17096,-0.64728,-4.9789,5.3295,1.3582
-0.65776,0.53679,-0.15269000000000000,311.06,88.54700000000000,-7.0244,-0.1384,-1.0925,0.32683,-36.759,50.393,1.9168,-0.9138300000000000,0.54037,0.02982,-12.833,-7.0361,31.623,-0.8266700000000000,-0.17096,-0.62775,0.8797200000000000,3.8649,10.146
-0.732,0.6329900000000000,-0.15269000000000000,304.1,86.71600000000000,-18.376000000000000,-0.10306000000000000,-1.1087,0.32281,-42.617,50.027,3.3815,-0.9138300000000000,0.55565,0.033714,-11.368,-8.1346,30.891,-0.8266700000000000,-0.17867,-0.62775,6.7384,5.3295,18.934
-0.82578,0.70113,-0.1486,293.49,83.421,-29.727000000000000,-0.07556900000000000,-1.1491,0.29467,-47.744,48.928000000000000,-0.64632,-0.8759,0.57093,0.068755,-10.636,-6.3038,28.694000000000000,-0.76264,-0.21337000000000000,-0.58477,12.597000000000000,6.7942,26.257000000000000
-0.86877,0.7933100000000000,-0.14452,278.11,78.294,-41.078,-0.044155,-1.2298,0.32683,-49.208,47.83,-4.6741,-0.8674700000000000,0.56711,0.068755,-8.8047,-3.0083,26.131,-0.76664,-0.22108000000000000,-0.54961,16.991,8.2589,33.581000000000000
-0.94301,0.90554,-0.13227,259.07,71.703,-52.063,-0.044155,-1.2823,0.35096,-49.574,54.787,-0.64632,-0.8674700000000000,0.57476,0.076542,-6.9739,0.28724,24.3,-0.80266,-0.22493000000000000,-0.57305,21.385,9.7235,42.369
-0.96645,1.0017,-0.11185,237.83,65.112,-63.78,-0.012741000000000000,-1.347,0.36704000000000000,-48.476000000000000,63.941,4.1138,-0.8716800000000000,0.57093,0.068755,-5.5092,4.3151,22.469,-0.6826,-0.28662,-0.53398,27.244,12.653000000000000,48.227
-0.9391,1.0258,-0.11185,219.15,57.423,-75.131,-0.040228,-1.4035,0.36302,-42.983000000000000,78.58800000000000,7.0432,-0.88433,0.5824,0.064861,-5.1431,7.9767,21.737,-0.7226200000000000,-0.28662,-0.51835,30.173000000000000,11.188000000000000,52.621
-0.89612,1.0739,-0.11185,199.02,49.367,-84.652,-0.091276,-1.4479,0.3791,-33.829,103.12,12.902000000000000,-0.92648,0.59386,0.05318100000000000,-2.5799,9.4414,19.906,-0.74263,-0.30204000000000000,-0.5222600000000000,33.102,12.653000000000000,55.551
-0.8296900000000000,1.0979,-0.12001000000000000,176.68,42.776,-94.904,-0.15803,-1.4802,0.3791,-19.549,128.02,16.563,-0.96441,0.64736,0.014246,2.1802,7.6106,18.807000000000000,-0.74663,-0.3059,-0.54961,36.032,11.188000000000000,57.015
-0.76717,1.0578,-0.091424,159.84,38.749,-104.06,-0.25227,-1.5004,0.37508,-0.87436,147.79,21.324,-1.0066,0.65118,0.022033,1.0818,4.6812,16.244,-0.77464,-0.32518,-0.54961,37.496,9.7235,55.551
-0.72028,1.0378,-0.083255,149.22,38.016,-110.65,-0.35437000000000000,-1.5004,0.31477,20.363,151.09,23.887000000000000,-1.0403,0.65118,0.01814,1.4479,-0.078928,14.78,-0.75864,-0.32132,-0.58477,37.496,5.3295,52.621
-0.6733900000000000,0.96967,-0.075087,143.72,38.749,-115.04,-0.4329,-1.456,0.27859,44.53,138.27,27.182,-1.0445,0.63589,0.057075,1.8141,-4.8391,12.583,-0.81866,-0.31746000000000000,-0.58477,37.496,2.4002,54.086000000000000
-0.66167,0.9376,-0.046497000000000000,142.99,39.481,-117.97,-0.51537,-1.4277,0.23838,69.796,108.61,30.478,-1.0487,0.64354,0.060968000000000000,3.2787,-7.4023,12.216,-0.83867,-0.31361,-0.6004,37.496,-0.5291400000000000,52.621
-0.63822,0.91756,-0.017907,144.82,41.312,-119.07,-0.5624900000000000,-1.351,0.21828000000000000,93.59700000000000,64.673,33.773,-1.0361,0.64354,0.060968000000000000,2.5464,-9.5992,10.386,-0.8947,-0.30204000000000000,-0.57305,38.961,-1.9938,51.157
-0.64604,0.8975200000000000,0.027019,147.02,43.143,-118.71,-0.59783,-1.2783,0.23034000000000000,114.83,11.579,35.604,-0.99813,0.66646,0.08822200000000000,2.9126,-8.8669,12.216,-0.9387200000000000,-0.2712,-0.56523,37.496,-4.9231,51.157
-0.6773,0.9215700000000000,-0.0056547000000000000,144.09,43.875,-115.41,-0.57034,-1.1854,0.25044,130.95,-41.515,36.336,-1.0319,0.61297,0.057075,0.34942,-16.19,9.2871,-0.9027,-0.2712,-0.53788,37.496,-6.3878,52.621
-0.71637,0.9576400000000000,-0.0056547000000000000,130.18,42.41,-114.31,-0.48003,-1.1289,0.32281,141.2,-89.84900000000000,36.703,-0.92648,0.59004,0.12326,-0.38291,-19.12,11.85,-0.90671,-0.21722000000000000,-0.54961,36.032,-9.3171,52.621
-0.74373,1.0498,0.031103,118.09,40.579,-113.21,-0.42505,-1.0481,0.37106,146.69,-125.37,35.238,-0.9222600000000000,0.62061,0.12326,5.1096,-18.387,11.85,-0.8987,-0.15168,-0.54961,34.567,-10.782,54.086000000000000
-0.7007400000000000,1.1821,-0.18536,110.04,42.044,-120.9,-0.30725,-1.0279,0.44343,143.76,-153.2,33.773,-0.9011900000000000,0.63971,0.14273,6.9404,-16.923,11.484000000000000,-0.87469,-0.15939,-0.51835,31.638,-12.246000000000000,55.551
-0.77108,1.3384,-0.054666,102.71,45.706,-126.03,-0.1973,-0.97541,0.50374,132.78,-160.15,31.576,-0.9138300000000000,0.64354,0.13884000000000000,7.6727,-15.824000000000000,11.118,-0.87469,-0.10927,-0.51054,30.173000000000000,-13.711000000000000,55.551
-0.8492300000000000,1.4025,0.16588,109.3,33.256,-121.63,-0.10306000000000000,-0.95925,0.58817,114.1,-152.46,27.182,-0.92648,0.65118,0.1622,7.3066,-14.359000000000000,11.118,-0.80266,-0.089996,-0.50272,24.314,-13.711000000000000,54.086000000000000
-0.8218800000000000,1.4747,0.32108000000000000,78.913,25.2,-123.47,-0.024521,-0.9511800000000000,0.62838,87.37200000000000,-127.56,25.718000000000000,-0.9096200000000000,0.63207,0.1583,6.2081,-12.529000000000000,10.752,-0.8266700000000000,-0.074574,-0.47928000000000000,21.385,-13.711000000000000,52.621
-0.81797,1.5549,0.42728,35.705,25.567000000000000,-129.69,0.01082,-0.9309800000000000,0.62436,55.149000000000000,-94.243,22.422000000000000,-0.9138300000000000,0.64354,0.15052000000000000,4.3772,-11.064,11.484000000000000,-0.77464,-0.055297000000000000,-0.45584000000000000,16.991,-12.246000000000000,48.227
-0.8023400000000000,1.6671,0.42728,5.6794,19.342,-130.06,-0.00096044,-0.91079,0.57611,20.363,-58.725,19.859,-0.9054,0.59004,0.15052000000000000,4.3772,-9.2331,11.85,-0.76264,-0.070719,-0.47537000000000000,12.597000000000000,-12.246000000000000,42.369
-0.77889,1.6831,0.39869,-28.008000000000000,7.9905,-118.34,-0.032375,-0.9148300000000000,0.51982,-13.324000000000000,-28.333000000000000,17.662,-0.89697,0.59386,0.13105,5.8419,-7.0361,12.216,-0.78265,-0.078429,-0.44802,9.6677,-12.246000000000000,35.045
-0.72028,1.8515,0.48037000000000000,-50.71,3.5965,-113.94,-0.09913,-0.9229,0.45147,-41.885,-7.0953,14.366,-0.8590400000000000,0.57476,0.13105,7.6727,-5.5714,13.315,-0.80266,-0.10542,-0.45584000000000000,5.2737,-13.711000000000000,27.722000000000000
-0.65776,1.6270000000000000,0.43953000000000000,-73.046,-7.0223,-134.45,-0.17374,-0.9188700000000000,0.38312000000000000,-63.489,0.22798000000000000,12.169,-0.86325,0.57093,0.13494,9.5036,-5.2053,13.681,-0.77064,-0.15168,-0.45584000000000000,2.3444,-13.711000000000000,20.399
-0.60696,1.3625,0.41502,-90.62200000000000,-8.1208,-131.89,-0.25227,-0.9309800000000000,0.30673,-75.938,-6.7292,9.2402,-0.8590400000000000,0.56711,0.13494,9.5036,-4.4729,14.413,-0.75463,-0.13241,-0.45974,-0.58494,-13.711000000000000,14.54
-0.58743,1.126,0.41502,-86.595,-9.2193,-122.73,-0.29547000000000000,-0.95521,0.25446000000000000,-78.868,-25.77,6.6770000000000000,-0.8421800000000000,0.54419,0.13884000000000000,8.4051,-3.7406,14.413,-0.8226700000000000,-0.18638,-0.45193,-3.5143,-13.711000000000000,10.146
-0.53663,0.97769,0.43544000000000000,-74.51100000000000,-7.3884,-113.21,-0.30332,-0.97541,0.2223,-73.375,-54.331,4.8462,-0.8295400000000000,0.52508,0.13105,8.4051,-3.0083,14.413,-0.87069,-0.2018,-0.45974,-4.9789,-13.711000000000000,8.6815
-0.53272,0.86546,0.39869,-64.991,-1.8959,-108.09,-0.27976,-1.0158,0.18611,-57.264000000000000,-84.723,3.7477,-0.81689,0.49451000000000000,0.10769000000000000,9.1374,-2.6421,14.047,-0.87069,-0.27506000000000000,-0.45584000000000000,-6.4436,-12.246000000000000,8.6815
-0.53272,0.8374,0.37826,-56.935,1.0334,-108.82,-0.24835,-0.9956,0.19415,-33.463,-108.52,3.0153,-0.7873900000000000,0.49069000000000000,0.076542,11.701000000000000,-1.9098,14.413,-0.9307200000000000,-0.25963,-0.50272,-6.4436,-10.782,11.611000000000000
-0.53272,0.77728,0.32925,-46.316,3.5965,-109.55,-0.17766000000000000,-0.99156,0.23838,-5.2684,-120.61,1.9168,-0.78317,0.49833,0.084329,12.067,-0.81126,14.413,-0.95473,-0.24036,-0.47537000000000000,-6.4436,-10.782,14.54
-0.45848,0.8253800000000000,0.28024,-40.091,9.4552,-109.18,-0.12269000000000000,-0.9875200000000000,0.27457,25.856000000000000,-117.31,2.283,-0.77474,0.5098,0.064861,11.701000000000000,-0.44509,14.413,-0.96273,-0.2018,-0.49881000000000000,-6.4436,-10.782,21.863000000000000
-0.21231,1.3985,0.22306000000000000,-50.344000000000000,16.412,-105.89,-0.044155,-0.94714,0.26653000000000000,56.248000000000000,-97.905,2.6492,-0.7873900000000000,0.5098,0.072648,11.334000000000000,-0.078928,14.047,-0.9347200000000000,-0.26734,-0.49491,-9.3729,-12.246000000000000,29.187000000000000
0.02605,2.116,0.1618,-96.84700000000000,36.918,-84.285,0.014747,-0.9148300000000000,0.27055,80.781,-69.71,3.7477,-0.78317,0.48687000000000000,0.05318100000000000,10.968,0.28724,13.681,-0.9427200000000000,-0.16325,-0.50663,-9.3729,-12.246000000000000,33.581000000000000
0.04168,2.6731,0.022935,-178.5,43.143,-44.373000000000000,0.026527,-0.8784800000000000,0.27055,97.991,-36.389,5.2123,-0.7873900000000000,0.48687000000000000,0.057075,10.968,0.6534,14.413,-0.90671,-0.12084,-0.50663,-10.838,-12.246000000000000,37.975
-0.0013024,2.6451,-0.2017,-246.61,31.059,-29.361,0.0068931,-0.83001,0.25446000000000000,105.31,-2.7013,6.3108,-0.77896,0.48687000000000000,0.045394,11.334000000000000,0.6534,15.146000000000000,-0.8426800000000000,-0.2018,-0.47537000000000000,-12.302,-10.782,40.904
-0.040377000000000000,2.0198,-0.32831,-242.58,13.849,-26.431000000000000,-0.044155,-0.78155,0.23436000000000000,100.92,25.127,7.7755,-0.7916,0.48305,0.022033,11.334000000000000,1.0196,15.878,-0.78665,-0.10542,-0.47147,-12.302,-7.8525,40.904
-0.39205,1.0097,-0.31197000000000000,-245.14,39.481,-34.487000000000000,-0.083422,-0.72501,0.2022,87.006,43.802,7.4093,-0.79582,0.51362,0.025927,10.236,1.0196,16.61,-0.77464,-0.12084,-0.43239000000000000,-12.302,-3.4585,42.369
-0.53663,0.6329900000000000,-0.3569,-241.48,38.016,-36.684,-0.13447,-0.7007800000000000,0.18209,64.669,50.027,6.3108,-0.80003,0.53272,0.033714,9.8697,0.6534,16.244,-0.74263,-0.14012,-0.40114,-13.767000000000000,-1.9938,39.439
-0.5796100000000000,0.69311,-0.28338,-211.09,37.284,-32.656,-0.16196,-0.64827,0.15797,37.573,45.633,5.2123,-0.80425,0.51744,0.033714,8.0389,-1.1774,15.512,-0.75463,-0.17481,-0.37379,-13.767000000000000,2.4002,35.045
-0.69293,0.8374,-0.17311000000000000,-182.16,50.832,-28.994,-0.18945,-0.6523100000000000,0.21828000000000000,9.7445,33.549,3.7477,-0.80425,0.5212600000000000,0.025927,6.5742,-3.7406,13.681,-0.77064,-0.19024000000000000,-0.36207,-13.767000000000000,5.3295,30.651
-0.6265,1.1340000000000000,-0.071003,-168.98,65.845,-21.671,-0.18159,-0.6361600000000000,0.24642000000000000,-15.155,18.17,1.5507,-0.79582,0.53272,0.010353,4.3772,-7.0361,11.484000000000000,-0.75864,-0.24807000000000000,-0.34253,-13.767000000000000,8.2589,23.328000000000000
-0.38033,1.4747,-0.12001000000000000,-155.8,80.858,-16.545,-0.16196,-0.62,0.31879,-33.829,6.819,-1.7448,-0.77053,0.52508,0.033714,3.2787,-10.332,8.5548,-0.81066,-0.38301,-0.33863000000000000,-15.232000000000000,9.7235,17.47
-0.39205,1.4306,0.055609000000000000,-149.58,85.984,7.9884,-0.11091,-0.63212,0.36704000000000000,-46.645,0.22798000000000000,-3.2095,-0.74945,0.5289,0.01814,2.9126,-12.529000000000000,6.3578,-0.86669,-0.39843,-0.38551000000000000,-15.232000000000000,8.2589,8.6815
-0.39987,1.4587,0.067862,-146.65,109.78,12.749,-0.095203,-0.6361600000000000,0.40725,-51.405,-1.6029,-3.5756,-0.73259,0.54419,0.045394,4.3772,-13.261,3.7946,-0.8867,-0.50638,-0.40114,-12.302,12.653000000000000,-1.5711
-0.4155,1.4266,0.051525,-148.48,112.35,16.776,-0.083422,-0.6401900000000000,0.43941,-49.574,0.59415,-4.308,-0.71995,0.54037,0.060968000000000000,5.4757,-12.895,1.9638,-0.9427200000000000,-0.53337,-0.491,-13.767000000000000,11.188000000000000,-7.4298
-0.5522600000000000,1.4466,0.22306000000000000,-154.7,109.42,51.562,-0.079496,-0.66443,0.44745,-42.251000000000000,5.7205,-3.9418,-0.7115200000000000,0.56711,0.076542,5.4757,-11.064,0.49911000000000000,-0.99075,-0.49096000000000000,-0.53788,-15.232000000000000,11.188000000000000,-11.824000000000000
-0.58743,1.3384,0.1087,-142.25,111.62,62.181000000000000,-0.10306000000000000,-0.6725,0.40322000000000000,-32.365,9.7483,-3.2095,-0.7115200000000000,0.5824,0.1038,5.1096,-8.8669,-0.9655600000000000,-1.0388,-0.40614,-0.5535100000000000,-19.626000000000000,9.7235,-14.753
-0.68511,1.2703,0.022935,-121.38,101.36,79.391,-0.13447,-0.70885,0.3791,-22.478,8.6498,-2.4772,-0.73259,0.58622,0.11548,3.2787,-5.5714,-1.6979,-1.0308,-0.26349,-0.51835,-25.484,8.2589,-16.218
-0.59524,1.3424,0.15363,-90.62200000000000,86.35,89.277,-0.16196,-0.73712,0.33085,-14.789000000000000,3.5235,-1.7448,-0.75367,0.59768,0.11158,1.0818,-1.9098,-2.4302,-0.9387200000000000,-0.1671,-0.47928000000000000,-32.808,5.3295,-17.682000000000000
-0.63432,1.2262,0.027019,-71.94800000000000,69.14,96.96700000000000,-0.17766000000000000,-0.7694300000000000,0.31075,-8.1977,-4.8983,-1.3787,-0.7621,0.57476,0.084329,0.71558,1.0196,-3.1626,-0.91471,-0.051442000000000000,-0.4363,-38.666,5.3295,-19.147000000000000
-0.65776,1.1941,0.067862,-39.359,57.423,82.686,-0.17766000000000000,-0.80578,0.25446000000000000,-5.6345,-16.25,-1.3787,-0.77896,0.55183,0.084329,1.0818,2.8504,-2.4302,-0.8546800000000000,-0.036020000000000000,-0.3816,-43.06,5.3295,-20.612
-0.40768000000000000,1.2061,0.22306000000000000,-33.5,57.789000000000000,70.60300000000000,-0.18552000000000000,-0.81386,0.24642000000000000,-3.4375,-28.699,-1.0125,-0.80425,0.53272,0.076542,2.1802,3.5827,-1.3317,-0.8266700000000000,-0.047586,-0.33472000000000000,-47.45400000000000,8.2589,-20.612
-0.49755,1.1661,0.15363,-49.246,49.001000000000000,76.462,-0.15018,-0.8259800000000000,0.23436000000000000,-2.7052,-35.656,-0.64632,-0.82532,0.55183,0.084329,3.6449,3.5827,0.8652700000000000,-0.83067,-0.047586,-0.34253,-53.313,11.188000000000000,-20.612
-0.5405400000000000,1.1861,0.1087,-47.781000000000000,45.706,75.729,-0.13054000000000000,-0.83405,0.23838,-2.7052,-41.149000000000000,-0.64632,-0.8421800000000000,0.53654,0.080435,3.6449,3.2166,2.3299,-0.80666,-0.089996,-0.3777,-56.242,14.118,-22.076
-0.5170900000000000,1.0418,0.21081,-38.261000000000000,37.284,48.633,-0.10306000000000000,-0.8461700000000000,0.24642000000000000,-0.14203,-34.192,0.086013,-0.8379700000000000,0.54419,0.092116,3.2787,3.2166,3.4284,-0.81466,-0.10156,-0.40114,-59.172,17.047,-22.076
-0.45848,0.9736800000000000,0.3946,-35.697000000000000,19.708,32.522,-0.07556900000000000,-0.8582800000000000,0.26653000000000000,2.4211,-25.404,0.086013,-0.8421800000000000,0.53272,0.084329,0.71558,3.2166,4.1608,-0.8426800000000000,-0.14397000000000000,-0.42067,-60.636,19.976,-22.076
-0.24747,0.85744,0.5212100000000000,-43.387,16.412,46.43600000000000,-0.024521,-0.85425,0.27055,3.5196,-16.616,-0.64632,-0.8421800000000000,0.51744,0.064861,-0.74908,2.8504,4.8931,-0.87469,-0.15939,-0.42458,-62.101000000000000,22.906,-22.076
-0.20449,0.77728,0.57022,-41.922,13.483000000000000,79.757,-0.028448,-0.88656,0.25848000000000000,4.252,-6.7292,-0.64632,-0.8506100000000000,0.51362,0.080435,-1.1152,2.1181,5.2593,-0.8586800000000000,-0.18253,-0.44021000000000000,-63.566,27.299,-22.076
-0.29046,0.80133,0.50488,-33.5,15.68,97.699,-0.036301,-0.9229,0.2625,4.6181,4.9881,-1.7448,-0.83375,0.50598,0.060968000000000000,-1.1152,1.3857,5.6254,-0.8867,-0.19409,-0.44802,-63.566,28.764,-20.612
-0.3647,0.71315,0.46812,-14.094000000000000,7.2582,88.179,-0.032375,-0.9431,0.25848000000000000,4.6181,10.847000000000000,-2.1110000000000000,-0.82532,0.49833,0.068755,-0.74908,-0.078928,5.9916,-0.8947,-0.20566000000000000,-0.46365,-62.101000000000000,30.229,-19.147000000000000
-0.27092,0.5408,0.44361000000000000,0.18689,1.0334,98.431,-0.040228,-0.96329,0.29869,4.6181,15.241,-2.8433,-0.82532,0.50215,0.068755,-0.016749,-1.1774,5.9916,-0.8867,-0.21722000000000000,-0.45974,-63.566,31.693,-17.682000000000000
-0.14197,0.52076,0.5253,-2.0101,-3.3606,140.54,-0.063789,-0.9875200000000000,0.28663,6.449,19.269000000000000,-5.0403,-0.80425,0.50215,0.080435,0.71558,-3.0083,5.2593,-0.88269,-0.21722000000000000,-0.47147,-62.101000000000000,34.623000000000000,-14.753
-0.16151,0.80934,0.5089600000000000,7.8764,3.5965,170.93,-0.071642,-1.0077,0.30271,10.843,20.001000000000000,-6.1388,-0.78317,0.51362,0.076542,1.0818,-4.4729,4.8931,-0.87469,-0.21722000000000000,-0.46756000000000000,-60.636,36.087000000000000,-13.288
-0.2084,0.68509,0.27207,15.566000000000000,9.4552,148.23,-0.083422,-1.04,0.32281,15.603,16.339000000000000,-6.8711,-0.77896,0.5289,0.068755,0.34942,-5.5714,3.7946,-0.8626800000000000,-0.22108000000000000,-0.48709000000000000,-59.172,37.552,-10.359000000000000
-0.3139,0.96165,0.31292,16.664,-0.06511500000000000,124.8,-0.10306000000000000,-1.0279,0.31075,20.363,11.945,-7.2373,-0.77053,0.51362,0.076542,0.34942,-6.3038,2.6961,-0.8506800000000000,-0.18638,-0.49881000000000000,-57.707,39.017000000000000,-8.8945
-0.25529,0.68109,0.15363,15.2,-4.8253,87.08,-0.12662,-1.0723,0.3389,24.025,6.0866,-7.9696,-0.79582,0.51362,0.092116,-0.016749,-6.3038,1.2314,-0.8546800000000000,-0.18638,-0.51054,-53.313,43.411,-8.8945
-0.48192000000000000,0.9456200000000000,0.063777,-6.7703,-19.472,49.365,-0.15018,-1.0521,0.33487,25.123,7.5513,-10.533,-0.7916,0.49451000000000000,0.08822200000000000,-0.38291,-6.3038,0.49911000000000000,-0.8546800000000000,-0.16325,-0.51835,-51.848,41.946000000000000,-7.4298
-0.2084,0.74121,0.12504,-24.712,-25.697,10.552,-0.16981,-1.0562,0.34694,18.532,9.016,-12.73,-0.7916,0.50215,0.08822200000000000,0.34942,-5.9376,-0.59939,-0.8626800000000000,-0.15554,-0.51054,-50.38400000000000,43.411,-7.4298
-0.19277,0.7812900000000000,0.035188,-45.95,-35.217,-2.2642,-0.18552000000000000,-1.0481,0.35498,6.449,10.481,-13.828,-0.7873900000000000,0.48305,0.068755,1.0818,-4.8391,-1.3317,-0.8626800000000000,-0.1671,-0.5261600000000000,-47.45400000000000,43.411,-5.9651
-1.0329,0.80133,-0.19353,-67.92,-125.66,-155.32,-0.1973,-1.0198,0.37106,-7.8315,11.945,-14.561,-0.7916,0.47159000000000000,0.072648,2.5464,-3.0083,-2.7964,-0.8626800000000000,-0.14783,-0.5457,-45.99,41.946000000000000,-4.5005
0.02605,0.36044,0.21898,-34.599000000000000,-111.75,-149.1,-0.22479000000000000,-0.99964,0.34694,-21.746,15.241,-13.828,-0.79582,0.49069000000000000,0.080435,2.5464,-0.81126,-1.6979,-0.87469,-0.14397000000000000,-0.54179,-44.525,40.481,-3.0358
0.8231800000000000,0.60493,0.25982,-7.8688,-90.508,5.0591,-0.23657000000000000,-1.0037,0.31477,-31.632000000000000,13.41,-12.73,-0.82532,0.48687000000000000,0.064861,2.9126,1.7519,-0.23322000000000000,-0.87869,-0.12855,-0.58086,-43.06,39.017000000000000,-3.0358
1.1162,0.79732,0.21081,-22.515,-67.806,73.532,-0.24835,-1.036,0.29869,-38.589,9.3821,-11.997,-0.8295400000000000,0.5098,0.057075,4.0111,4.6812,0.49911000000000000,-0.87469,-0.13241,-0.58477,-41.596000000000000,36.087000000000000,-3.0358
0.87398,0.80133,0.035188,-40.824,-16.543,42.408,-0.25227,-1.0764,0.28663,-42.617,4.2558,-10.533,-0.8590400000000000,0.5098,0.045394,5.4757,6.5121,2.3299,-0.87069,-0.13626,-0.58086,-38.666,34.623000000000000,-3.0358
0.51449,0.80534,-0.15269000000000000,-45.584000000000000,-7.3884,12.016000000000000,-0.26013000000000000,-1.1248,0.27055,-42.983000000000000,0.59415,-10.167,-0.9096200000000000,0.53654,0.02982,6.2081,5.7797,4.1608,-0.87869,-0.14783,-0.58868,-38.666,30.229,-1.5711
0.28395,0.74922,-0.32831,-32.402,-12.149000000000000,1.7636,-0.26013000000000000,-1.1127,0.24642000000000000,-38.223,-2.7013,-8.3358,-0.9602,0.56711,0.045394,6.9404,3.2166,5.2593,-0.8586800000000000,-0.13241,-0.57305,-37.202,28.764,-1.5711
